Type,Title,Show Title,Creator,Album,Year,Season Number,Episode Number,Duration,Rating
Track,Purple Rain,,Prince,Purple Rain,1984,,,9,4.9
Track,Billie Jean,,Micheal Jackson,Thriller,1983,,,5,5.0
Track,Raspberry Berret,,Prince,Around the World in a Day,1985,,,3,4.6
Track,Bad,,Micheal Jackson,Bad,1987,,,4,4.8
Track,Best of You,,Foo Fighters,In Your Honor,2005,,,4,4.8
Track,Thunderstruck,,AC/DC,The Razor’s Edge,1990,,,5,4.7
Track,Counting Stars,,One Republic,Native,2013,,,4,4.5
Track,Jailhouse Rock,,Elvis Presley,Jailhouse Rock,1957,,,2,4.7
Audiobook,Becoming,,Michelle Obama,,2018,,,1143,Thumbs Up
Audiobook,The Hitchhiker’s Guide to the Galaxy,,Douglas Adams,,1979,,,351,Thumbs Up
Audiobook,Born a Crime,,Trevor Noah,,2016,,,524,Thumbs Up
Audiobook,A Song of Ice and Fire,,George R.R Martin,,1996,,,2026,Thumbs Up
Audiobook,The Hunger Games,,Suzanne Collins,,2008,,,635,Thumbs Up
Audiobook,I’m Glad my Mom Died,,Janette McCurdy,,2022,,,386,Thumbs Up
Audiobook,Mockingjay,,Suzanne Collins,,2010,,,679,Thumbs Up
Audiobook,The Light We Carry,,Michelle Obama,,2022,,,599,Thumbs Up
TV Episodes,"Sozin’s Comet - Part 4: Avatar Aang",Avatar: The Last Airbender,Micheal Dante DiMartino & Bryan Konietzko,,2008,3,21,21,10
TV Episodes,Ozymandias,Breaking Bad,Vince Gilligan,,2013,5,14,47,10
TV Episodes,Band Geeks,SpongeBob Squarepants,Walt Dohrn & Paul Tibbitt & Merriwether Williams,,2001,2,15,23,10
TV Episodes,Somewhere in the Woods,Gravity Falls,Alex Hirsch,,2016,2,21,25,10
TV Episodes,"Sozin's Comet - Part 3: Into the Inferno",Avatar the Last Airbender,Micheal Dante DiMartino & Bryan Konietzko,,2008,2,20,22,10
TV Episodes,Victory & Death,Star Wars The Clone Wars,Dave Filoni,,2020,7,12,23,10
TV Episodes,Everyone is Waiting,Six Feet Under,Alan Ball,,2005,5,12,73,10
TV Episodes,Face Off,Breaking Bad,Vince Gilligan,,2011,4,13,50,10
